Name,Mass(Msun),e_Mass(Msun),j,e_j,fgas,e_fgas,Dist(kpc),e_Dist(kpc),c(lM-lfgas),c(lM-lj),c(lfgas-lj)
CVIDWA,62100000,9630000,9.8,3.3,0.86,0.04,3.6,0.17,-0.28,0.19,0.03
DDO064,322000000,158000000,63.9,19.7,0.75,0.05,6.8,2.04,-0.07,0.79,0.04
DDO101,80700000,94500000,52,37.7,0.26,0.05,6.4,4.72,-0.1,0.8,0.02
DDO126,178000000,32800000,58.2,7.8,0.81,0.04,4.9,0.38,-0.23,0.7,0.14
DDO133,159000000,82400000,60.5,20.1,0.73,0.06,3.5,1.13,-0.07,0.79,0.03
DDO154,280000000,41100000,147.6,8.3,0.95,0.01,3.7,0.07,-0.25,0.56,0.35
DDO168,355000000,56700000,98,10.6,0.76,0.05,4.3,0.26,-0.35,0.58,0.23
DDO50,899000000,142000000,125.5,23.1,0.8,0.05,3.4,0.19,-0.32,0.36,0.21
KK251,155000000,75300000,44.1,14.7,0.73,0.06,6.8,2.04,-0.07,0.79,0.02
LVHIS009,654000000,142000000,126.4,22,0.78,0.07,4.43,0.45,-0.27,0.53,0.23
LVHIS012,2350000000,446000000,234.6,17.3,0.53,0.1,5.76,0.1,-0.84,-0.63,0.77
LVHIS025,297000000,62000000,99.5,11.3,0.83,0.06,4.9,0.45,-0.23,0.65,0.23
LVHIS030,980000000,204000000,259.3,25.9,0.96,0.02,5.25,0.41,-0.07,0.55,0.09
LVHIS055,125000000,30800000,54.2,9.8,0.4,0.09,3.4,0.23,-0.7,-0.33,0.73
LVHIS072,868000000,201000000,152.5,17.9,0.46,0.1,3.09,0.23,-0.64,0.01,0.57
LVHIS078,284000000,69600000,48.7,5.8,0.43,0.1,1.97,0.16,-0.64,0.05,0.49
LVHIS080,444000000,100000000,89.9,12.6,0.68,0.09,4.72,0.52,-0.35,0.58,0.29
NGC0055,4260000000,692000000,340.4,36.1,0.46,0.07,1.98,0.05,-0.8,-0.27,0.51
NGC0247,6180000000,1040000000,599.6,40.8,0.43,0.07,3.51,0.09,-0.81,-0.29,0.58
NGC0253,55400000000,14800000000,990,53.9,0.03,0.01,3.56,0.13,-0.83,0.17,0.09
NGC0300,4140000000,674000000,429.7,47.3,0.46,0.07,1.97,0.05,-0.8,-0.29,0.41
NGC0891,69500000000,16800000000,978.5,66.6,0.07,0.02,9.91,0.5,-0.79,-0.05,0.41
NGC0925,11700000000,2470000000,634.5,62.1,0.24,0.05,8.91,0.28,-0.82,-0.21,0.39
NGC1365,102000000000,24200000000,2752,579.5,0.16,0.04,17.7,0.81,-0.78,-0.02,0.13
NGC1569,797000000,171000000,20.8,8.1,0.19,0.04,3.4,0.17,-0.77,-0.08,0.41
NGC2366,848000000,160000000,156.2,18.8,0.85,0.04,3.4,0.27,-0.17,0.7,0.1
NGC2403,9270000000,1520000000,673.9,68.8,0.46,0.07,3.16,0.16,-0.67,-0.19,0.67
NGC2541,3780000000,870000000,374.5,34.5,0.18,0.04,11.5,0.47,-0.8,-0.26,0.53
NGC2841,113000000000,26200000000,3693,183.6,0.16,0.04,14.5,0.47,-0.83,-0.36,0.61
NGC2903,43300000000,26200000000,756,246.5,0.08,0.02,6.6,1.98,-0.25,0.75,0.1
NGC2976,1400000000,333000000,84.5,7.6,0.13,0.03,3.58,0.13,-0.82,0.06,0.11
NGC2998,99500000000,31100000000,2410,391.5,0.21,0.05,68.1,10.2,-0.44,0.53,0.26
NGC3031,43400000000,11000000000,1522,18.9,0.07,0.02,3.61,0.09,-0.84,-0.04,0.12
NGC3198,31400000000,5670000000,1748,156.7,0.4,0.07,13.8,1.4,-0.48,0.32,0.47
NGC3319,5400000000,1260000000,580.3,63.7,0.16,0.04,13,0.53,-0.8,-0.07,0.31
NGC3351,27900000000,6380000000,1092,84.5,0.16,0.04,10.4,0.28,-0.84,-0.2,0.31
NGC3370,20100000000,4590000000,805.3,58.3,0.16,0.04,26.1,0.72,-0.84,-0.24,0.37
NGC3521,46400000000,26800000000,873.9,290.1,0.12,0.03,7.7,2.3,-0.24,0.75,0.09
NGC3627,42500000000,11000000000,879.8,85.4,0.06,0.02,9.03,0.29,-0.84,0.07,0.04
NGC3726,45300000000,13500000000,1386,158.2,0.21,0.05,18,2.5,-0.46,0.58,0.17
NGC3769,15000000000,3710000000,1057,161.2,0.45,0.07,18,2.5,-0.35,0.54,0.36
NGC3877,34900000000,12200000000,900.5,118.9,0.05,0.01,18,2.5,-0.54,0.63,0.02
NGC3893,34700000000,10500000000,1055,117.8,0.19,0.04,18,2.5,-0.48,0.56,0.17
NGC3917,13000000000,4020000000,778.5,91.8,0.17,0.04,18,2.5,-0.49,0.61,0.11
NGC3949,17300000000,5510000000,520.9,160,0.14,0.03,18,2.5,-0.5,0.6,0.09
NGC3953,63100000000,22100000000,1707,295.3,0.05,0.01,18,2.5,-0.53,0.62,0.03
NGC3972,7860000000,2460000000,483.6,72.9,0.16,0.04,18,2.5,-0.49,0.62,0.08
NGC3992,120000000000,30000000000,4513,246.2,0.21,0.05,23.7,2.3,-0.59,0.47,0.16
NGC4010,10100000000,2960000000,520.1,85.5,0.22,0.05,18,2.5,-0.46,0.62,0.12
NGC4013,36300000000,11800000000,1533,162.5,0.12,0.03,18,2.5,-0.5,0.59,0.12
NGC4051,34200000000,11600000000,947.4,210.8,0.08,0.02,18,2.5,-0.52,0.59,0.03
NGC4085,11200000000,3800000000,333.4,59.6,0.08,0.02,18,2.5,-0.52,0.62,0.06
NGC4088,62100000000,19500000000,1088,122.8,0.15,0.04,18,2.5,-0.5,0.57,0.17
NGC4100,31200000000,10000000000,1221,98.3,0.13,0.03,18,2.5,-0.5,0.57,0.15
NGC4138,16100000000,5300000000,854.3,78,0.11,0.03,18,2.5,-0.51,0.56,0.14
NGC4157,61600000000,19100000000,1275,134.8,0.17,0.04,18,2.5,-0.48,0.53,0.23
NGC4183,9940000000,2440000000,800.7,94.7,0.46,0.07,18,2.5,-0.34,0.66,0.2
NGC4190,93700000,15800000,16.8,2.4,0.46,0.07,2.89,0.12,-0.71,0.01,0.37
NGC4217,59000000000,20600000000,426.7,148.6,0.05,0.01,18,2.5,-0.54,0.49,0.22
NGC4258,51500000000,12300000000,1820,142,0.12,0.03,7.31,0.16,-0.85,-0.42,0.57
NGC4389,9830000000,3460000000,201.3,96.1,0.04,0.01,18,2.5,-0.54,0.57,0.03
NGC4414,69000000000,18800000000,866,71.2,0.02,0.01,17.8,0.74,-0.82,0.06,0.12
NGC4535,46400000000,11800000000,1506,157.9,0.1,0.03,16.1,0.77,-0.79,0.07,0.09
NGC4536,25300000000,5930000000,1082,71.3,0.16,0.04,14.6,0.6,-0.8,-0.02,0.31
NGC4605,2300000000,630000000,113.2,19.6,0.02,0.01,5.54,0.25,-0.81,0.22,0.03
NGC4639,18300000000,4540000000,882.7,45.8,0.09,0.02,22,0.71,-0.84,-0.06,0.23
NGC4725,55800000000,14400000000,2019,153.6,0.06,0.02,12.5,0.46,-0.83,-0.01,0.13
NGC5584,13700000000,3140000000,801.5,66.8,0.17,0.04,22.4,0.72,-0.83,0,0.12
NGC6946,41300000000,22300000000,978.7,224.6,0.2,0.05,5.52,1.66,-0.23,0.75,0.1
NGC7331,71500000000,13900000000,2339,133,0.32,0.06,13.8,0.51,-0.78,0.2,0.55
NGC7793,4790000000,936000000,283,23.6,0.31,0.06,3.58,0.11,-0.81,-0.36,0.56
NGC7814,40300000000,10000000000,727.4,63.2,0.03,0.01,14.4,0.66,-0.81,-0.05,0.37
UGC00731,2280000000,1310000000,435,133.3,0.93,0.02,12.5,3.75,-0.03,0.8,0.01
UGC02487,213000000000,73500000000,8264,978.3,0.11,0.03,69.1,10.4,-0.48,0.48,0.1
UGC02916,99600000000,30300000000,1828,378.7,0.24,0.05,65.4,9.8,-0.43,0.44,0.33
UGC02953,146000000000,87900000000,2269,577.9,0.07,0.02,16.5,4.95,-0.25,0.73,0.11
UGC03546,48300000000,24900000000,1179,397.7,0.08,0.02,28.7,7.2,-0.31,0.7,0.08
UGC03580,13100000000,5080000000,815.7,223.1,0.45,0.07,20.7,5.2,-0.18,0.7,0.25
UGC04278,1770000000,812000000,306.5,99.7,0.64,0.07,9.51,2.85,-0.1,0.79,0.09
UGC04325,1770000000,801000000,249.4,70.8,0.44,0.07,9.6,2.88,-0.16,0.78,0.03
UGC04499,2010000000,922000000,275.6,71,0.63,0.07,12.5,3.75,-0.1,0.79,0.05
UGC05253,116000000000,55500000000,2316,843.1,0.15,0.04,22.9,5.72,-0.29,0.65,0.18
UGC05721,919000000,436000000,199.8,60.8,0.7,0.06,6.18,1.85,-0.09,0.78,0.12
UGC05829,1450000000,753000000,229.4,104,0.82,0.04,8.64,2.59,-0.05,0.61,0.03
UGC06399,1910000000,483000000,308.7,41.1,0.41,0.07,18,2.5,-0.37,0.67,0.14
UGC06446,1240000000,561000000,355.8,94.5,0.61,0.07,12,3.6,-0.1,0.79,0.1
UGC06786,46100000000,22700000000,1287,378.2,0.12,0.03,29.3,7.31,-0.3,0.7,0.16
UGC06787,64900000000,32600000000,1328,629.5,0.1,0.03,21.3,5.32,-0.3,0.67,0.19
UGC06818,1360000000,339000000,195.1,30.3,0.43,0.07,18,2.5,-0.35,0.6,0.26
UGC06930,8460000000,2060000000,786,135.5,0.49,0.07,18,2.5,-0.32,0.49,0.11
UGC06973,25000000000,8670000000,449.5,51.6,0.06,0.01,18,2.5,-0.53,0.59,0.07
UGC06983,6210000000,1490000000,777.5,102.7,0.6,0.07,18,2.5,-0.26,0.7,0.18
UGC07125,5870000000,2890000000,579.9,161.2,0.76,0.05,19.8,5.9,-0.06,0.8,0.07
UGC07323,2600000000,1280000000,220.1,89.5,0.29,0.06,8,2.4,-0.19,0.77,0.05
UGC07524,3130000000,468000000,436.2,34.3,0.62,0.07,4.74,0.24,-0.56,0.31,0.2
UGC07690,761000000,341000000,101.7,23.8,0.47,0.07,8.11,2.43,-0.15,0.75,0.09
UGC08286,1420000000,202000000,280,16.8,0.56,0.07,6.5,0.21,-0.73,-0.23,0.67
UGC08490,1390000000,294000000,262.6,34.3,0.63,0.07,4.65,0.53,-0.29,0.57,0.33
UGC08550,499000000,237000000,139.9,40.2,0.71,0.06,6.7,2,-0.08,0.79,0.1
UGC09133,202000000000,75700000000,4367,903.8,0.22,0.05,57.1,11.4,-0.33,0.53,0.33
UGC10310,2110000000,960000000,290.9,79.6,0.59,0.07,15.2,4.6,-0.11,0.72,0.05
UGC11557,8240000000,3540000000,334.5,142.6,0.27,0.06,24.2,6.05,-0.25,0.45,0.05
UGC11914,72500000000,46400000000,891.7,468.5,0.02,0,16.9,5.1,-0.27,0.7,0.01
UGC12060,1540000000,262000000,314,27.7,0.59,0.07,15.1,1,-0.5,0.33,0.4
WLM,86600000,12500000,39.5,3.5,0.82,0.04,1,0.04,-0.28,0.19,0.03
