GALAXY,INC,PA,b/a,VFLAT,ERR_V,LOGM*,LOGJ*,LOGJ*_ERR,LOGSFR,Rd,O19,name,logM*,logMgas,logMbar,BT,logjgas,logjbar,fgas
2masxj0008,57,16,0.56,275,20,11.24,3.445,109,0.93,5.3,N,2masxj0008,11.24,10.39,11.3,0.57,3.723753601,3.488250116,0.1230268771
2masxj0143,71,128,0.35,361,30,11.6,3.776,129,0,13.1,N,2masxj0143,11.6,10.3,11.62,0.29,4.054753601,3.795503576,0.04786300923
2masxj0205,52,148,0.63,348,29,11.57,3.765,132,0,9.4,N,2masxj0205,11.57,10.25,11.59,0.41,4.043753601,3.782800753,0.04570881896
2masxj0215,68,22,0.4,364,28,11.51,3.906,124,0.96,13.9,N,2masxj0215,11.51,10.57,11.56,0.25,4.184753601,3.94170048,0.1023292992
2masxj02201,87,1,0.17,252,16,11.23,3.686,97,0.94,14.2,N,2masxj02201,11.23,10.49,11.3,0.33,3.964753601,3.744962182,0.1548816619
2masxj02205,63,52,0.48,286,17,11.26,3.746,101,1.15,12.3,N,2masxj02205,11.26,10.64,11.35,0.17,4.024753601,3.819095228,0.19498446
ogc0441,44,92,0.73,384,42,11.6,3.929,120,1.03,16.9,Y,ogc0441,11.6,10.51,11.63,0.15,4.207753601,3.961370538,0.0758577575
2masxj0959,90,34,0.15,284,18,11.3,3.731,125,1.08,11.5,N,2masxj0959,11.3,10.62,11.38,0.23,4.009753601,3.796185919,0.1737800829
2masxj1010,50,30,0.65,359,27,11.44,3.812,112,0.99,11.4,N,2masxj1010,11.44,10.51,11.49,0.27,4.090753601,3.849508314,0.1047128548
2masxj1022,71,75,0.35,307,21,11.42,3.704,101,1.22,10.1,Y,2masxj1022,11.42,10.62,11.48,0.38,3.982753601,3.758320593,0.1380384265
ogc0926,50,64,0.64,325,28,11.66,3.695,113,1.53,7.8,Y,ogc0926,11.66,10.89,11.73,0.04,3.973753601,3.746450286,0.1445439771
2masxj1049,83,102,0.2,270,17,11.14,3.609,99,0.81,12.3,N,2masxj1049,11.14,10.36,11.21,0.31,3.887753601,3.658031923,0.1412537545
2mfgc08638,89,80,0.16,458,21,11.59,4.16,94,1.38,36.2,Y,2mfgc08638,11.59,10.95,11.68,0.29,4.438753601,4.22693205,0.1862087137
2masxj1123,79,74,0.24,386,22,11.43,3.935,76,1.25,16.5,Y,2masxj1123,11.43,10.75,11.51,0.34,4.213753601,4.000185919,0.1737800829
2masxj1148,76,29,0.28,293,18,11.42,3.838,98,1.13,15,Y,2masxj1148,11.42,10.69,11.49,0.27,4.116753601,3.899553405,0.1584893192
2masxj1149,80,14,0.23,260,21,11.25,3.614,102,1.1,8.8,N,2masxj1149,11.25,10.59,11.34,0.47,3.892753601,3.674963473,0.177827941
ogc0586,66,128,0.43,338,27,11.64,3.885,161,1.58,15.1,Y,ogc0586,11.64,10.95,11.72,0.22,4.163753601,3.947367629,0.1698243652
2masxj120034,80,123,0.22,273,19,11.29,3.721,100,1.02,17.1,N,2masxj120034,11.29,10.56,11.36,0.36,3.999753601,3.782553405,0.1584893192
2masxj1242,55,46,0.58,270,21,11.24,3.401,111,1.01,5.9,Y,2masxj1242,11.24,10.44,11.3,0.46,3.679753601,3.455320593,0.1380384265
2masxj1259,58,80,0.54,317,23,11.23,3.644,92,0.91,10.2,Y,2masxj1259,11.23,10.41,11.29,0.14,3.922753601,3.693773088,0.1318256739
2mfgc10372,81,42,0.21,301,19,11.37,3.522,113,1.16,7.3,Y,2mfgc10372,11.37,10.56,11.43,0.26,3.800753601,3.574026615,0.1348962883
2masxj1327,80,71,0.24,283,20,11.18,3.703,97,0.98,11.3,N,2masxj1327,11.18,10.46,11.26,0.45,3.981753601,3.757189076,0.1584893192
2masxj1339,51,172,0.64,364,29,11.42,3.781,132,0.93,14.3,N,2masxj1339,11.42,10.45,11.46,0.36,4.059753601,3.82147809,0.0977237221
2masxj13450,90,138,0.15,288,18,11.24,3.752,98,0.82,10.6,N,2masxj13450,11.24,10.46,11.31,0.27,4.030753601,3.801031923,0.1412537545
ogc1312,63,88,0.48,364,23,11.6,3.807,109,1.55,11.7,Y,ogc1312,11.6,10.9,11.68,0.22,4.085753601,3.866595708,0.1659586907
2mfgc12344,78,150,0.25,530,24,11.74,4.098,102,1.35,19.9,Y,2mfgc12344,11.74,10.88,11.8,0.28,4.376753601,4.139153296,0.1202264435
2masxj1517,79,143,0.24,274,19,11.06,3.601,107,0.99,9.8,N,2masxj1517,11.06,10.47,11.16,0.24,3.879753601,3.673712425,0.2041737945
2masxj1540,66,44,0.43,310,21,11.39,3.653,91,1.1,10.7,Y,2masxj1540,11.39,10.6,11.46,0.29,3.931753601,3.699655527,0.1380384265
2masxj1618,69,78,0.38,383,25,11.67,3.932,105,1.28,19.5,Y,2masxj1618,11.67,10.8,11.72,0.29,4.210753601,3.981094379,0.1202264435
2masxj2054,63,2,0.48,316,22,11.41,3.768,96,1.38,12.8,Y,2masxj2054,11.41,10.77,11.5,0.23,4.046753601,3.83493205,0.1862087137
2masxj2117,78,174,0.25,303,22,11.38,3.821,104,1.29,11.3,N,2masxj2117,11.38,10.82,11.49,0.09,4.099753601,3.893786427,0.213796209
2masxj2136,62,113,0.49,348,24,11.47,3.742,95,1.08,11.5,Y,2masxj2136,11.47,10.6,11.53,nan,4.020753601,3.781094379,0.1174897555
2masxj2138,58,78,0.54,291,23,11.2,3.558,109,0.5,7.6,Y,2masxj2138,11.2,10.12,11.23,0.38,3.836753601,3.591721729,0.07762471166
2masxj2143,75,82,0.3,310,20,11.13,3.572,91,0.55,9.2,Y,2masxj2143,11.13,10.09,11.17,0.28,3.850753601,3.60140243,0.08317637711
2masxj2144,38,187,0.79,288,26,11.35,3.617,182,0.87,8.6,N,2masxj2144,11.35,10.45,11.4,0.65,3.895753601,3.660139943,0.1122018454
2masxj2207,71,84,0.36,223,19,11.2,3.445,92,1,7.9,Y,2masxj2207,11.2,10.46,11.27,0.23,3.723753601,3.503962182,0.1548816619
2masxj2252,80,45,0.23,292,19,11.25,3.622,99,1.07,8.4,N,2masxj2252,11.25,10.56,11.33,0.22,3.900753601,3.684367629,0.1698243652
2masxj2313,56,56,0.57,279,27,11.2,3.484,109,1.03,7.2,Y,2masxj2313,11.2,10.46,11.27,0.28,3.762753601,3.542962182,0.1548816619