,t_acc=3Gyr,t_acc=10Gyr,t_acc=25Gyr
0,0.23156979437880812,0.23156979437880812,0.23156979437880812
1,0.23883554614450653,0.23883554614450653,0.23883554614450653
2,0.24595044383691364,0.24595044383691364,0.24595044383691364
3,0.2529262279468017,0.2529262279468017,0.2529262279468017
4,0.2597732184517177,0.2597732184517177,0.2597732184517177
5,0.2665005439237871,0.2665005439237871,0.2665005439237871
6,0.2731163252391954,0.2731163252391954,0.2731163252391954
7,0.27962782441978457,0.27962782441978457,0.27962782441978457
8,0.2860415663671692,0.2860415663671692,0.2860415663671692
9,0.2923634392878695,0.2923634392878695,0.2923634392878695
10,0.29859877819697495,0.29859877819697495,0.29859877819697495
11,0.3047524348587534,0.3047524348587534,0.3047524348587534
12,0.31082883676235223,0.31082883676235223,0.31082883676235223
13,0.31683203716237107,0.31683203716237107,0.31683203716237107
14,0.32276575778451694,0.32276575778451694,0.32276575778451694
15,0.32863342546857255,0.32863342546857255,0.32863342546857255
16,0.3344382037681237,0.3344382037681237,0.3344382037681237
17,0.3401830203299335,0.3401830203299335,0.3401830203299335
18,0.3458705907217712,0.3458705907217712,0.3458705907217712
19,0.35150343925591176,0.35150343925591176,0.35150343925591176
20,0.35708391725760286,0.35708391725760286,0.35708391725760286
21,0.36261421915354985,0.36261421915354985,0.36261421915354985
22,0.36809639668698785,0.36809639668698785,0.36809639668698785
23,0.3735323715214408,0.3735323715214408,0.3735323715214408
24,0.3789239464498431,0.3789239464498431,0.3789239464498431
25,0.3842728153931795,0.3842728153931795,0.3842728153931795
26,0.3895805723445839,0.3895805723445839,0.3895805723445839
27,0.39484871939164623,0.39484871939164623,0.39484871939164623
28,0.40007867393037033,0.40007867393037033,0.40007867393037033
29,0.405271775168097,0.405271775168097,0.405271775168097
30,0.41042928999915673,0.41042928999915673,0.41042928999915673
31,0.4155524183256104,0.4155524183256104,0.4155524183256104
32,0.42064229788576535,0.42064229788576535,0.42064229788576535
33,0.4257000086449702,0.4257000086449702,0.4257000086449702
34,0.4307265767961911,0.4307265767961911,0.4307265767961911
35,0.43572297841190505,0.43572297841190505,0.43572297841190505
36,0.4406901427837258,0.4406901427837258,0.4406901427837258
37,0.4456289554817557,0.4456289554817557,0.4456289554817557
38,0.4505402611618731,0.4505402611618731,0.4505402611618731
39,0.4554248661458543,0.4554248661458543,0.4554248661458543
40,0.46028354079638806,0.46028354079638806,0.46028354079638806
41,0.4651170217065443,0.4651170217065443,0.4651170217065443
42,0.46992601372109843,0.46992601372109843,0.46992601372109843
43,0.4747111918052162,0.4747111918052162,0.4747111918052162
44,0.4794732027743404,0.4794732027743404,0.4794732027743404
45,0.4842126668976639,0.4842126668976639,0.4842126668976639
46,0.48893017938629135,0.48893017938629135,0.48893017938629135
47,0.4936263117760523,0.4936263117760523,0.4936263117760523
48,0.49830161321393374,0.49830161321393374,0.49830161321393374
49,0.5029566116562078,0.5029566116562078,0.5029566116562078
50,0.5075918149855442,0.5075918149855442,0.5075918149855442
51,0.5122077120537009,0.5122077120537009,0.5122077120537009
52,0.5168047736557496,0.5168047736557496,0.5168047736557496
53,0.5213834534412575,0.5213834534412575,0.5213834534412575
54,0.5259441887673236,0.5259441887673236,0.5259441887673236
55,0.5304874014979465,0.5304874014979465,0.5304874014979465
56,0.5350134987537829,0.5350134987537829,0.5350134987537829
57,0.5395228736160058,0.5395228736160058,0.5395228736160058
58,0.5440159057876488,0.5440159057876488,0.5440159057876488
59,0.5484929622155263,0.5484929622155263,0.5484929622155263
60,0.5529543976755659,0.5529543976755659,0.5529543976755659
61,0.5574005553241421,0.5574005553241421,0.5574005553241421
62,0.5618317672177939,0.5618317672177939,0.5618317672177939
63,0.5662483548035115,0.5662483548035115,0.5662483548035115
64,0.5706506293815998,0.5706506293815998,0.5706506293815998
65,0.5750388925429707,0.5750388925429707,0.5750388925429707
66,0.5794134365825648,0.5794134365825648,0.5794134365825648
67,0.5837745448904751,0.5837745448904751,0.5837745448904751
68,0.5881224923223125,0.5881224923223125,0.5881224923223125
69,0.5924575455496068,0.5924575455496068,0.5924575455496068
70,0.5967799633928952,0.5967799633928952,0.5967799633928952
71,0.6010899971366918,0.6010899971366918,0.6010899971366918
72,0.6053878908289254,0.6053878908289254,0.6053878908289254
73,0.6096738815652015,0.6096738815652015,0.6096738815652015
74,0.6139481997589058,0.6139481997589058,0.6139481997589058
75,0.6182110693980086,0.6182110693980086,0.6182110693980086
76,0.6224627082893558,0.6224627082893558,0.6224627082893558
77,0.626703328291183,0.626703328291183,0.626703328291183
78,0.6309331355345424,0.6309331355345424,0.6309331355345424
79,0.6351523306342755,0.6351523306342755,0.6351523306342755
80,0.6393611088901301,0.6393611088901301,0.6393611088901301
81,0.6435596604785795,0.6435596604785795,0.6435596604785795
82,0.6477481706358595,0.6477481706358595,0.6477481706358595
83,0.6519268198327116,0.6519268198327116,0.6519268198327116
84,0.6560957839412855,0.6560957839412855,0.6560957839412855
85,0.6602552343946266,0.6602552343946266,0.6602552343946266
86,0.6644053383391448,0.6644053383391448,0.6644053383391448
87,0.6685462587804412,0.6685462587804412,0.6685462587804412
88,0.6726781547228372,0.6726781547228372,0.6726781547228372
89,0.6768011813029418,0.6768011813029418,0.6768011813029418
90,0.680915489917557,0.680915489917557,0.680915489917557
91,0.6850212283462187,0.6850212283462187,0.6850212283462187
92,0.6891185408686409,0.6891185408686409,0.6891185408686409
93,0.6932075683773185,0.6932075683773185,0.6932075683773185
94,0.6972884484855353,0.6972884484855353,0.6972884484855353
95,0.7013613156309977,0.7013613156309977,0.7013613156309977
96,0.7054263011753134,0.7054263011753134,0.7054263011753134
97,0.7094835334995124,0.7094835334995124,0.7094835334995124
98,0.7135331380958045,0.7135331380958045,0.7135331380958045
99,0.7175752376557489,0.7175752376557489,0.7175752376557489
100,0.7216099521550098,0.7216099521550098,0.7216099521550098
101,0.7256373989348535,0.7256373989348535,0.7256373989348535
102,0.7296576927805415,0.7296576927805415,0.7296576927805415
103,0.7336709459967625,0.7336709459967625,0.7336709459967625
104,0.7376772684802367,0.7376772684802367,0.7376772684802367
105,0.7416767677896228,0.7416767677896228,0.7416767677896228
106,0.7456695492128471,0.7456695492128471,0.7456695492128471
107,0.7496557158319714,0.7496557158319714,0.7496557158319714
108,0.7536353685857076,0.7536353685857076,0.7536353685857076
109,0.7576086063296831,0.7576086063296831,0.7576086063296831
110,0.7615755258945517,0.7615755258945517,0.7615755258945517
111,0.7655362221420513,0.7655362221420513,0.7655362221420513
112,0.7694907880190833,0.7694907880190833,0.7694907880190833
113,0.7734393146099133,0.7734393146099133,0.7734393146099133
114,0.7773818911865594,0.7773818911865594,0.7773818911865594
115,0.7813186052574507,0.7813186052574507,0.7813186052574507
116,0.7852495426144277,0.7852495426144277,0.7852495426144277
117,0.7891747873781504,0.7891747873781504,0.7891747873781504
118,0.7930944220419814,0.7930944220419814,0.7930944220419814
119,0.797008527514406,0.797008527514406,0.797008527514406
120,0.8009171831600469,0.8009171831600469,0.8009171831600469
