Name,logM*,logMgas,logMbar,js,jgas,logjbar,fgas
KK246,7.7,8.11,8.25,1.1,1.96,1.84,0.7244359601
DDO47,7.55,8.85,8.87,2.06,2.43,2.42,0.954992586
U4115,7.57,8.71,8.74,1.74,2.11,2.09,0.9332543008
U3501,7.09,8.07,8.11,1.36,1.45,1.44,0.9120108394
J0737,6.07,7.38,7.41,0.92,1.22,1.21,0.9332543008
J0926,6.09,7.85,7.86,1.33,1.52,1.52,0.977237221
U5288,8.14,9.08,9.13,2.16,2.73,2.7,0.8912509381
U4148,7.46,9.1,9.11,2.24,2.53,2.53,0.977237221
J0630,8.22,9.29,9.33,2.22,2.67,2.65,0.9120108394
J0626,7.73,8.95,8.97,2.37,2.41,2.41,0.954992586
J0929,7.42,8.68,8.7,2.23,2.32,2.32,0.954992586