Name,Type,Dist,e_Dist,r_Dist,Met,Vmax,e_Vmax,dRV(0),e_dRV(0)
UGC731,Im,11.8,4.3,a,TF,74,3,41,15
UGC2455,IBm,6.4,1.2,a,TF,61,4,24,5
UGC3371,Im,21.9,4.0,b,TF,86,3,18,4
UGC3711,IBm,8.2,1.5,b,TF,95,3,np.nan,np.nan
UGC3851,IBm,3.4,0.3,c,Ceph,55,3,22,2
UGC3966,Im,7.4,1.4,a,TF,50,4,np.nan,np.nan
UGC4173,Im,16.7,3.1,a,TF,57,4,11,2
UGC4305,Im,3.0,0.2,d,Ceph,37,3,26,2
UGC4325,Sm?,10.0,1.8,a,TF,93,3,np.nan,np.nan
UGC4499,SBdm,12.8,2.4,a,TF,74,3,32,6
UGC4543,Sdm,30.0,5.5,a,TF,67,4,np.nan,np.nan
UGC5272,Im,6.5,1.2,a,TF,45,3,26,5
UGC5414,IBm,9.4,1.7,a,TF,61,2,32,6
UGC5721,SBd?,5.9,1.1,a,TF,79,3,101,24
UGC5918,Im,7.1,1.3,a,TF,44,4,33,6
UGC6446,Sd,18.0,3.0,b,TF,80,2,37,6
UGC7047,Im,4.3,0.1,e,TRGB,38,4,22,2
UGC7232,Impec,2.8,0.5,a,TF,44,3,61,12
UGC7323,SBdm,5.8,1.0,b,TF,86,4,42,8
UGC7399,SBdm,8.0,1.5,a,TF,109,2,89,17
UGC7524,Sm,4.3,0.4,f,Ceph,84,4,26,3
UGC7559,IBm,5.0,0.2,e,TRGB,33,3,18,1
UGC7577,Im,2.6,0.1,e,TRGB,18,3,11,1
UGC7603,SBd?,10.5,1.7,b,TF,64,3,25,4
UGC7690,Im,7.5,1.4,a,TF,61,4,np.nan,np.nan
UGC7866,IBm,4.6,0.2,e,TRGB,33,4,20,2
UGC7916,Im,7.2,2.6,a,TF,36,3,12,4
UGC7971,Sm,8.0,1.5,a,TF,45,4,np.nan,np.nan
UGC8490,Sm,4.6,0.6,g,TRGB,80,4,157,29
UGC8837,IBm,7.2,0.1,e,TRGB,48,3,13,1
UGC9211,Im,14.7,2.7,a,TF,66,4,29,6
UGC11707,Sdm,15.7,3.0,a,TF,100,3,36,7
UGC12060,IBm,15.1,2.8,a,TF,75,4,np.nan,np.nan
UGC12632,Sm,9.2,1.7,a,TF,76,3,27,5
DDO154,IBm,4.0,0.1,e,TRGB,50,5,24,1
IC2574,SBm,3.9,0.1,e,TRGB,78,5,9,1
NGC925,SBd,9.3,0.2,h,Ceph,120,6,19,1
NGC2403,SBcd,3.1,0.2,h,Ceph,144,4,115,8
NGC2841,Sb,14.1,0.4,h,Ceph,324,4,np.nan,np.nan
NGC2976,Scpec,3.6,0.1,e,TRGB,86,3,67,3
NGC3031,Sab,3.6,0.3,h,Ceph,260,7,np.nan,np.nan
NGC3521,SBbc,11.2,1.8,b,TF,233,4,130,24
NGC3621,Sd,7.2,0.2,h,Ceph,159,3,75,3
NGC3627,SBb,12.6,0.5,h,Ceph,207,11,np.nan,np.nan
NGC4736,Sab,4.7,0.1,e,TRGB,198,5,np.nan,np.nan
NGC4826,Sab,4.7,0.1,e,TRGB,189,27,np.nan,np.nan
NGC5055,Sbc,7.9,1.3,b,TF,212,8,418,72
NGC7331,Sb,15.1,0.7,h,Ceph,268,13,np.nan,np.nan
NGC7793,Sd,3.6,0.1,e,TRGB,118,4,152,9
NGC3877,Sc,15.5,3.0,i,Cluster,171,5,65,13
NGC3917,Scd,15.5,3.0,i,Cluster,138,5,21,9
NGC3953,SBbc,15.5,3.0,i,Cluster,234,8,np.nan,np.nan
NGC3972,Sbc,15.5,3.0,i,Cluster,134,5,55,11
NGC4100,Sbc,15.5,3.0,i,Cluster,195,6,59,14
UGC6399,Sm,15.5,3.0,i,Cluster,88,5,23,5
UGC6917,SBd,15.5,3.0,i,Cluster,111,6,58,13
UGC6983,SBcd,15.5,3.0,i,Cluster,113,4,32,14
UGC7089,Sdm,15.5,3.0,i,Cluster,79,7,25,5
NGC2903,SBbc,8.5,1.4,b,TF,216,3,220,156
NGC3198,SBc,14.5,2.0,h,Ceph,157,2,52,8
NGC5033,Sc,18.8,3.0,b,TF,225,8,np.nan,np.nan
NGC5371,SBbc,37.8,7.0,a,TF,242,3,278,65
NGC6503,Scd,5.3,0.6,g,TRGB,121,2,np.nan,np.nan
UGC2916,Sab,63.4,4.4,j,Vflow,232,4,538,159
UGC2953,Sabpec,21.6,4.0,b,TF,334,9,1825,505
UGC3205,Sab,48.9,14.7,j,Vflow,247,4,905,298
UGC3546,SBa,28.4,5.2,a,TF,267,12,np.nan,np.nan
UGC3580,Sapec,25.1,4.4,b,TF,131,2,246,48
UGC6786,S0,29.4,10.8,a,TF,230,6,1510,626
UGC6787,Sab,21.9,4.0,a,TF,278,12,1298,607
UGC8699,SBab,39.4,6.7,b,TF,205,2,1093,476
UGC9133,Sab,50.5,8.8,k,TF,312,6,np.nan,np.nan
UGC11670,S0/a,14.2,5.2,a,TF,191,7,3117,1180
UGC11852,SBa?,81.4,14.2,k,TF,234,10,np.nan,np.nan
